0.043602446,1.149475575,0.153346052,5.196209379,-3.000470933,2,0.57835318,1.096551293
1.69505104,6.454244963,0.538742457,9.429349741,-3.302241854,1,1.046310197,1.780593758
-0.622649362,6.158123145,1.829273464,3.532529942,-2.733079048,0,-1.218384948,-0.945257741
0.194607455,5.934181888,0.608676508,9.668947064,-3.497095675,2,2.043144705,-1.606063982
-0.742470586,7.605856844,1.534900608,8.751579481,-3.149294344,0,-0.914320576,-1.044536263
-1.320022511,3.669936219,0.225215446,5.842632897,-3.327276892,2,0.790304896,-0.427778126
-0.611769091,2.137771714,0.507711531,3.537099333,-2.868144019,2,2.037841443,-0.297919186
-0.037036797,4.859940446,-1.720652188,3.759233575,-2.805756041,1,0.978635271,0.010246812
-0.429302225,4.304999401,-1.466945108,7.727520865,-3.552080464,0,1.516404465,-0.563856716
-0.69242098,3.315408566,0.318681741,5.806313512,-2.796784306,2,2.28094779,-1.356412101
-1.406317464,4.840301693,-0.41714852,4.015875855,-3.738361692,0,1.82137878,0.466785351
-0.083105573,3.776789708,1.195242079,6.360549614,-1.904013414,1,1.26294962,0.438976698
-1.504720374,1.327989433,0.172711499,7.332333979,-3.255736535,2,3.76722951,-0.487644783
0.760055964,4.117646618,1.529164156,0.229005126,-2.475369668,0,-0.427956242,-0.76136681
0.082439753,2.727249667,1.889326714,0.898628011,-2.899416804,1,1.408663447,-0.098446867
-1.457551499,5.463296143,-1.40945926,0.944854404,-2.879102249,1,1.577863526,-0.423108271
-0.309209077,3.687930484,-0.420688993,2.319338053,-3.583036963,2,-0.78142898,1.383043087
-0.752156406,7.223262948,0.659924101,4.269904392,-2.57827957,1,0.387654241,0.421622207
0.31917451,8.207732135,-0.778044978,8.036498993,-2.975676434,2,-0.047548814,-0.079008841
1.340450446,6.358762746,-0.931870649,3.51099035,-2.764930156,1,1.049200048,1.3584687
-1.87517247,1.897947636,1.254954243,0.174777884,-3.045357161,0,0.613334266,-0.826952406
0.115026079,8.010391998,1.921513876,4.83361853,-2.934978469,0,2.962445756,0.710031498
-0.160132796,8.151440901,1.095213325,9.966285954,-3.443585797,1,2.110151417,-0.346449933
0.671340076,5.037581023,0.094706491,3.490209957,-3.076445538,0,1.304596526,0.528041202
0.213196628,7.645852321,-0.229955072,9.612545188,-3.209944604,1,0.955989611,-0.547307961
-0.751969332,3.896649724,0.158590882,1.013451311,-3.352785599,1,-1.232796141,-0.704757486
-0.319053936,1.26750813,-0.148641191,1.730996579,-2.93273713,1,-0.723933806,0.774144759
-0.796025857,3.479431123,0.011552227,7.241220701,-2.818306522,1,1.436741776,-0.301543004
1.076007139,8.458601732,-1.186187798,5.01212449,-2.874613995,2,1.205768469,-0.480778875
0.021311649,2.017840153,1.614967797,7.651218035,-3.051130397,0,-0.766869399,-0.356712969
1.901190686,4.999042564,1.018140006,8.63558345,-2.794445472,0,1.61814526,1.665388703
-0.060660814,5.068287787,0.723909691,2.510848761,-2.878917894,0,0.584420046,-1.437124653
-0.708406767,3.974051512,1.799699884,6.828291704,-2.951236398,2,-0.109364255,0.176080907
-1.513714393,4.1129568,-0.862422672,6.076012366,-2.91692449,1,1.235430901,-0.061179816
-1.803139676,5.144498268,-1.675362356,8.615350292,-2.408498505,2,1.568900948,-0.830402274
-1.584135943,3.875675316,1.304554641,4.301039006,-3.602536781,0,0.327444957,-1.438267749
0.267126651,2.155883006,1.993667855,0.518704307,-3.159298085,1,1.635906887,-1.140849416
0.508725023,5.430063886,0.313729752,5.741861273,-2.830912696,1,0.233033792,-0.539223236
-1.581190702,7.146733165,-1.764762448,9.588783191,-3.791367951,1,0.465896041,0.312069905
0.895038314,6.739145037,1.121872161,0.146311795,-2.308707758,0,-1.495473696,0.422817837
-0.483061052,3.380529065,-1.705003805,2.402579884,-2.872591062,0,1.336486003,0.702403466
0.146793012,2.497544169,0.160055945,3.1606779,-2.521549118,2,-0.652765965,-0.169078668
1.612220628,4.431624236,-0.889870103,7.658388879,-2.440119061,0,0.009851228,0.399059189
0.896839316,8.13558302,1.660107122,3.232769225,-2.793773536,1,0.487497418,0.501825324
-0.268530648,6.291196158,-0.194675147,2.390838632,-4.116296853,1,2.100632578,0.843762523
-0.891192225,6.407929354,1.593853394,6.485580145,-2.926152889,0,0.442808814,-0.068214312
-2.151815401,6.779713904,-0.803675659,0.46405289,-2.894056543,1,2.170723948,-2.140721418
-0.719153319,5.841533125,-0.450549665,1.7059686,-3.543433378,1,-0.510209599,-0.994180563
-0.211130239,5.241217095,1.788476753,4.080302287,-3.894836728,2,1.487736505,-1.22615632
-0.987179527,6.324613793,-1.194742196,3.555999623,-2.769165349,1,1.848818763,0.45359936
-0.131256967,3.907667792,0.314004607,3.471658192,-3.624595169,1,0.917495085,0.071244126
0.076851883,2.171073977,-0.445958686,1.085550131,-1.969291396,0,2.071086881,0.274236687
-0.224855982,6.445993869,1.09666754,3.608400194,-2.868431359,0,0.665621566,0.210011692
-0.650002581,7.475476211,-1.482814515,7.97992772,-2.324244141,1,1.069238392,-0.418148088
0.168654672,2.763536121,-0.251140124,4.138442018,-2.9844183,2,-1.755366423,-0.463924687
0.44194065,6.643842965,0.795730507,5.861711848,-2.624230586,2,0.494569115,-1.321610313
-1.090399077,8.361531427,-0.37193506,1.635794093,-2.973368034,1,-0.12942599,-0.512640707
1.41093238,4.995507596,-1.765873043,0.697113635,-2.497213535,1,1.932352966,2.599272663
-0.098588132,3.363995631,0.820449045,8.799560419,-4.019165951,1,1.826159042,-0.822868246
0.018849623,5.246037347,0.012793311,3.313725961,-2.555926078,1,2.179037783,-1.434300214
0.708214423,3.898932064,-1.954765253,3.503372331,-2.66561792,2,-1.349516446,0.182320193
0.233216131,3.76653978,0.450623581,8.776878495,-3.077075829,2,1.183497839,0.432291114
0.953136634,5.866368135,1.67952409,7.077713489,-3.204581942,2,1.333156128,-0.237996505
0.287124165,1.79254105,-1.555896207,7.56262711,-3.149551125,2,-0.879447681,-0.317655338
-0.612437375,2.112142155,0.36268494,6.820034842,-2.858616516,1,-0.452833548,-1.363008257
0.361503525,5.038581761,0.914675527,1.057922448,-2.392980318,2,3.151856773,0.252746726
-1.143726207,4.955382922,-1.716905319,9.579958211,-3.267094604,2,1.754404772,-0.397374548
0.108559706,5.687109154,-1.909538167,9.091362871,-3.850883546,2,0.643697452,-0.219033006
-0.033229991,8.750450777,-0.143216533,2.362201268,-1.757709508,0,2.098680364,-0.749449756
-0.208116857,5.209028072,1.164746749,8.039941911,-2.664212718,1,-0.211130249,0.350613561
-0.128537511,6.196344301,-1.35712236,4.093964315,-3.195605807,2,1.263561637,0.513112493
-1.881849045,3.048934129,1.346549089,6.837669679,-2.405576641,1,1.726569104,-1.28956968
-0.548724908,6.535875327,0.626309022,1.656029998,-2.533153049,1,-0.416712679,-0.039824106
0.092844901,3.94721827,-0.671306849,5.385542507,-2.753858813,1,0.063334229,0.749038064
0.159856392,5.142841665,0.063303194,1.266162996,-3.238525846,0,0.966550518,-0.577220353
-1.027675141,4.78230275,1.862299919,5.361671654,-2.666338741,0,2.17697783,-1.764153697
1.265707841,7.06594847,-1.134252117,2.435939561,-2.455220588,2,2.647092541,1.378222246
-0.866174848,2.380046891,-0.001858409,4.524665288,-3.860036366,1,2.596946864,1.04846123
0.969457201,0.433522731,0.497946224,6.679693672,-2.887752509,0,1.758416078,-1.021577468
0.427194362,4.573134606,-1.447941578,8.770745817,-2.850912149,1,1.059434759,1.524776959
-0.64622731,5.937062514,-1.825911646,1.652890031,-2.866961669,2,3.837445844,-0.437908709
1.775310893,5.304538752,-1.946160188,8.932691154,-2.976908192,1,1.245198739,1.842396158
-1.193636832,7.464408475,-0.701228574,3.900376479,-2.406963462,0,1.585821914,-1.77038812
0.919154174,5.874745348,-1.704210822,8.437965686,-3.105658467,1,2.189072784,0.110606565
1.000582318,3.872303336,1.21507981,5.125479184,-3.001392725,2,0.084011799,1.348232232
-0.670620209,0.349159692,1.989278109,8.622085718,-2.842167341,2,2.022429317,0.356336032
1.3924653,4.525375532,-1.754784713,6.628240675,-3.089034764,0,0.143617338,0.597147553
-0.250046515,7.055918005,-0.269094896,5.087161406,-3.693000628,1,1.971780667,-0.225570654
0.288693629,4.215904435,-1.897071508,3.12538633,-2.892934978,0,2.073435456,-0.19331981
0.260321839,5.056640527,-1.464036437,9.689090876,-2.887271811,0,1.656979241,-0.901244625
-0.134308741,5.842720509,-0.708309756,8.008976577,-3.182582541,0,1.230754054,0.013441092
0.810808273,2.969415252,-0.425207148,3.811871852,-3.066157458,0,2.473293921,0.376516423
0.793488721,6.246471793,1.759131786,1.667235931,-4.58993512,0,-0.484951524,0.159837303
-1.748531973,8.27424358,-0.416652765,7.795354186,-2.395796975,0,0.499510653,-2.108938224
1.304340243,4.654373296,-0.014889364,9.899442878,-2.549484912,1,0.143702125,0.584672342
-1.662491988,2.741871156,-1.017666527,2.789749538,-3.66891559,0,0.827743305,-0.841700773
1.032546204,4.866797946,-1.999499445,9.158630723,-3.337733623,0,0.861193892,1.085561899
1.126705137,0.551231783,1.597337827,1.253707056,-2.275739319,1,0.823576551,0.802573531
-1.09096643,5.673806528,-1.673140972,9.522062543,-3.577425339,2,3.536484531,-1.914425942
-0.410814288,5.904548755,1.856995364,7.453389124,-2.760770655,1,0.483236625,-0.468100513
-1.105704668,8.351272588,-1.476623584,3.465962293,-3.246008366,1,0.86259052,0.09473815
-0.21492103,4.612010415,0.419513923,3.046318223,-2.794929022,2,2.937160326,-0.579073718
-0.308034284,5.816970676,1.997642351,6.434353539,-2.974930987,1,1.870420364,-1.782372069
0.779660532,3.277423795,-1.446141616,5.935071403,-3.141615915,2,1.395986931,0.069015031
1.310308746,4.287145759,-0.30422766,9.189367015,-2.805739063,0,2.479881933,0.306572429
1.395683811,1.949629127,1.121694676,7.662431342,-3.246523593,1,0.010704843,1.712551466
-0.562168027,4.610420757,-1.871239401,5.403648726,-3.892116436,2,2.218286448,0.202727989
-0.209221874,4.389381693,0.759131005,9.275658418,-3.463861134,0,2.414737112,1.398039394
-1.683438192,5.598399532,-1.678506648,5.927306313,-3.523929312,2,2.602473587,-0.776700798
-0.805870066,3.752806239,-1.053919431,8.496848357,-3.802059579,2,1.591622574,1.548000521
0.964851633,5.166690702,-1.35969535,8.409426521,-2.815299967,2,0.596029979,2.236864121
1.615582824,4.333239889,1.629345727,9.191948589,-3.086383345,1,2.192929673,1.456430937
-1.234348872,4.337001223,-1.278173133,0.676020313,-2.823029467,0,-0.236091774,0.01920512
-0.592464259,5.160724652,-1.838263618,5.838196679,-2.739624322,2,1.760675194,0.415239635
-0.026405757,5.081045885,0.350502714,4.683925912,-2.621765582,0,1.488303991,0.571482641
0.280161159,6.522348078,-0.615276298,4.905423835,-2.796539129,2,1.328630555,-0.539233902
-0.80960352,4.758713932,-0.377175117,4.599106036,-3.489804298,2,0.945187448,-0.632606817
0.424061044,4.300229302,-1.523749021,8.374666894,-2.710237237,1,2.608660716,0.078075324
-0.473839347,4.63838511,0.992937966,3.184328974,-2.88909763,0,1.579970926,0.574209042
-0.014452271,3.570671766,0.406214599,4.627510816,-1.90494761,2,1.92155496,0.435943309
0.546284248,4.280177813,-0.543131821,2.006825429,-2.99604083,2,1.110382307,0.474986974
0.00642227,9.062317426,-1.313700225,2.517166159,-2.808550107,0,2.174734261,-0.973732032
-0.436385891,3.174642479,0.373806957,6.604200833,-3.047412804,2,0.666869146,-0.675284218
-0.109609804,4.442687332,1.114389118,1.169359383,-2.975552075,1,-0.145332775,-0.517875712
-0.088362959,4.225022673,-0.750410865,1.87821811,-3.009306677,1,0.501595051,1.578480328
-0.37001103,4.505656776,-1.896558466,5.280345596,-3.217311788,1,0.403761628,-0.391139012
-0.258796063,4.337521382,-1.142624061,0.43773028,-2.911323171,2,-1.265324061,-0.837952527
1.598647171,5.558480202,0.729591276,1.269269994,-2.689119779,1,1.015894288,1.08345067
0.560919448,1.579649797,1.95638551,8.63352939,-3.20975334,2,-0.351534325,0.562193422
-0.295480318,7.074342945,-1.946495042,8.461467658,-2.582213356,1,0.722972271,-0.28771769
0.696954405,6.265165599,-0.775385751,3.47776105,-2.642844835,0,1.045239839,1.599499414
-0.33381949,2.514256828,-1.751916518,3.479913153,-3.440131126,1,0.336811172,0.753317269
1.173124638,0.461845454,-0.734602849,9.365154493,-3.481844863,0,1.163366336,0.174309772
0.369642192,3.045855708,-0.376342627,0.258411391,-2.7759233,1,0.825507429,-0.402803871
-0.107302144,4.514667077,1.683448368,5.802955131,-3.293767892,2,-0.006616402,-1.224301743
0.447716926,10.1605838,-1.677756802,5.97390579,-3.522855324,0,0.284527613,3.176507802
-1.570876152,6.08651393,1.108536212,7.878870672,-2.141551277,0,1.673300635,-1.451826714
-1.126767469,1.384820702,-0.417862416,9.517505158,-3.483163782,2,1.463012277,-0.667986359
-1.193925006,3.62068899,1.245051399,3.55827587,-3.761797724,0,3.490522977,-1.084076112
0.142943095,4.893575127,0.053608741,4.378334735,-3.391846694,0,0.297462516,-0.92355531
1.732514999,5.507367109,-1.842871845,6.712984805,-2.884175903,2,0.78572081,2.110471139
2.231300146,2.370502279,1.784823539,9.672716223,-2.963223961,0,0.285552357,1.729356826
0.638051101,4.730019544,-1.669063746,8.907923537,-2.056393285,0,-0.053822707,0.181990961
0.500844475,3.564721725,0.39073401,6.670530033,-3.384196474,2,0.270148322,-1.166196442
-1.801057734,2.792482875,1.510671052,8.567235717,-2.881921797,0,0.139405544,-1.178629934
-0.5426738,5.519191293,-1.680920809,0.852044309,-2.435755556,2,1.176362023,0.079713704
-0.787783752,6.547754347,0.215573554,3.771269429,-3.329507924,0,0.378592432,-1.28746483
-0.620847598,6.682082554,1.297159502,0.130924957,-2.648137896,2,0.502808926,0.37461504
-0.168143819,6.148772702,1.945298835,1.774722383,-3.91608555,1,0.371451189,0.859815952
-0.472090578,4.005260934,0.897309603,6.304925712,-2.12062273,0,0.355864714,0.10519465
-1.97929981,6.429099523,-0.886662498,8.855616237,-2.502621119,0,0.78327196,-1.956519982
0.747910256,5.618108876,0.798281319,6.3278031,-3.340337499,1,3.324258739,-0.06016351
-1.072743026,5.267883766,0.823067077,6.64138107,-2.585091111,1,1.416333854,-0.264176367
0.239246864,3.776613757,0.799864048,1.038216053,-2.34340855,2,1.640170364,1.062942826
2.07408267,4.006247745,1.417041748,6.648604909,-3.644334292,0,-0.953506723,0.863591495
-0.919384592,5.147773872,-1.65047975,4.543467174,-3.299938949,0,0.988373358,-0.621875861
-2.530287523,9.879748934,-1.566320618,6.514402316,-2.326958293,2,0.281527255,-2.059416212
-0.286004222,5.60248496,0.562468497,3.261731095,-2.966263555,1,1.336032552,-0.439376359
1.100959635,3.777622995,1.815524384,5.814859417,-2.781916917,0,1.925986951,1.701032645
1.958347454,3.33522111,-0.136645444,4.240692968,-2.964901386,1,1.075617437,1.149461832
-1.229549594,4.016466775,1.842250807,5.586370554,-2.554255578,2,0.852244221,-1.577994613
0.496699223,9.354586895,1.752341038,1.470895183,-2.74353418,0,0.908173589,-0.807766184
-0.465310457,4.201486708,1.611638953,3.958248536,-2.946891368,2,0.714951334,-0.462134198
-0.105948354,6.813741069,1.639403899,3.742786573,-4.050846324,2,-1.104188142,1.116035826
2.644343347,4.248143509,1.593275173,7.363945207,-2.679994685,0,0.753433175,0.759003238
-1.502970328,5.522369083,1.279557534,7.06409514,-2.635379512,1,-0.019560808,-0.454756403
0.253739661,6.583490548,0.779915834,9.088586847,-3.619769436,1,-1.355296465,0.726902626
0.467693172,3.8561943,-1.902367286,6.320555923,-3.585799454,2,1.210308201,-0.779683715
1.085786325,3.717776692,-1.470985631,3.145471298,-2.741200702,2,-0.617394951,-0.118116987
0.097983153,8.317739389,-1.463071782,7.832246632,-2.902837466,1,1.098861642,-0.380469257
0.30805054,6.96918579,-1.905838863,4.969976435,-3.987396791,2,0.264377208,0.644502195
-0.391648567,6.581344637,-1.533192926,1.934932106,-3.411010852,2,-0.318793786,-1.811603799
0.269126941,6.574552586,1.678985734,7.474114683,-2.843078451,0,1.725977408,1.173427723
-0.343192275,5.919150977,0.655217148,1.325313957,-2.661661565,2,1.576007861,-1.013238153
0.62157189,9.035551626,-0.751707927,1.781533312,-3.29215961,2,1.502991104,-0.052764853
-0.369610336,5.087816604,1.173440049,7.587559284,-3.073728244,0,0.512041315,-1.965698262
0.377100394,6.154524734,-0.046522052,7.701446941,-3.439676053,1,-0.064845432,-0.270683976
-0.029262814,2.098174143,-1.431491852,7.907812688,-2.338038163,0,0.399326356,1.283984202
1.126050251,3.350078627,1.538008325,2.933251244,-2.912705861,1,0.834053877,-0.122433726
-0.051393724,2.598362,-0.645352215,8.665874574,-3.333844141,0,-0.38502336,1.13362071
-1.773032468,7.548127167,0.795436922,7.22668136,-3.578150716,2,1.394132706,-2.380001472
1.261921501,-0.105080304,-0.837623358,8.339674096,-3.633443684,1,2.488851575,0.015678131
-0.905732301,4.195379954,0.000285003,7.086054847,-2.09422264,0,0.632124505,-0.541100212
-0.653766339,-0.987413205,1.265010846,5.795964587,-3.086755922,0,0.973016699,-0.158704
-0.595661294,3.337424209,-1.372890614,1.093947716,-3.199760545,1,2.869441538,-0.076655894
1.374438093,4.018102101,1.909005581,7.10936212,-3.106621907,1,1.680137802,-0.337796239
-2.135674214,7.769742188,-1.719136309,6.904607755,-3.315104893,1,1.27236046,-0.072768119
3.137748534,5.793255878,0.136035639,3.124911333,-3.053505247,1,0.416562133,1.748375406
1.056056809,3.333716953,1.664102077,7.35819769,-2.982535798,0,2.020531657,1.351557988
0.223238914,7.131927439,1.78277554,5.504545534,-2.992498234,1,1.065225664,-0.457084248
-0.054894001,5.035664509,-1.071564148,5.594062385,-3.631298899,1,1.262302753,0.243517364
0.285554075,5.075133717,-1.424060075,3.676046788,-2.55378451,1,-1.63759852,-0.128675073
0.521122428,2.594656984,0.897612001,1.167850413,-3.276479717,2,2.044574046,1.139648916
0.645215586,3.019972572,-1.832105727,2.169284579,-3.329331674,1,1.147480649,0.85707969
0.555604466,3.3498054,-0.059044124,7.688316533,-3.351913008,2,0.355596086,0.577659771
0.089580681,5.092922546,1.185420907,2.714415505,-3.526235847,1,1.878137693,0.085755728
-0.19733842,5.155771454,0.241018898,0.022530543,-2.866101167,1,1.388719057,-1.467770071
-0.151273284,8.088185327,-1.247946937,9.970174211,-2.552509014,0,1.948206924,1.109812949
-0.19490828,5.770110336,-0.051822802,2.106822339,-3.361494609,0,0.273699951,1.713618597
1.133770097,-0.415131387,1.685098866,6.553831489,-3.921562893,0,0.465359838,0.88322189
0.593556722,5.525283976,0.468851912,9.269220046,-3.513557299,0,0.561047331,-0.196244641
-2.940388635,2.099967288,0.88596251,5.997127346,-3.224142975,1,0.147532558,-1.973523662
0.655900777,3.068058151,-0.654944481,7.990306151,-3.615717656,2,0.719604975,1.408184373
0.194736195,3.375661057,-1.246064899,9.763717121,-3.299365845,1,1.755275911,-0.17704365
-0.018708756,3.673323353,-0.97743108,8.603634259,-3.275763412,1,0.230239558,1.208535351
-0.388518453,2.249701216,0.132710375,5.579040887,-3.007745011,1,1.318460347,0.103456632
1.12411272,5.406964007,-0.879119386,3.637029305,-3.727477233,0,-1.092160109,-0.113473229
0.947526462,2.17839543,0.16785915,4.824644492,-2.709943314,1,1.418091863,1.372081676
-0.772877668,5.713335214,0.83116771,8.418261682,-2.169530591,1,1.420941049,0.171709272
0.407052287,9.473942154,0.937583505,8.533546102,-2.285441397,2,0.520111361,-0.294002477
-0.971656735,2.341281882,-1.341260241,8.458549224,-3.292022074,0,0.426472561,-0.38720369
-1.379618165,4.430979391,1.001723395,5.972244028,-2.665672419,2,1.934143472,-1.816410486
-0.626717225,-0.046914725,0.690752558,4.769559178,-2.724873097,2,-0.126065432,-0.349332172
0.862393472,4.398129414,-1.951979467,3.113380561,-3.021762581,1,2.63461022,0.995719791
0.953125045,6.285434305,-1.7645113,0.033608552,-2.911497179,2,0.911005634,0.080232343
0.51308542,6.441278463,0.584998007,7.644852709,-2.658478102,2,0.438691942,0.926182366
0.725095787,5.154727461,-0.465184402,2.7699828,-2.558312098,1,-0.719887107,0.299935737
0.516178287,6.77852685,-1.415584002,3.296778954,-3.405836132,0,1.649232542,-0.083854143
-0.641481595,10.09210907,-1.822413763,8.434812248,-2.626154305,1,1.080910738,1.126059806
0.431922545,8.424609375,-1.362406637,0.522511571,-2.166768738,0,1.625748963,1.068183298
0.800409525,3.954958141,1.830055857,9.276203315,-2.558909179,2,2.386243322,-1.451216157
0.75429133,2.097792027,0.910262566,0.013619224,-2.231768542,0,0.24187664,1.494209511
1.188913371,4.187697167,0.110821684,9.391691148,-4.291759678,1,0.575854223,0.777172347
0.708303847,3.106034469,1.766162,4.547584911,-2.702145469,0,0.011006334,0.709170074
0.351448208,5.902695096,0.476441751,1.021226252,-2.867874365,1,0.256116826,-0.129538648
1.070150238,2.637612921,0.902580753,6.741613672,-2.486457651,1,2.050519032,-0.133162894
-0.026521259,4.854355135,-0.869392726,8.958564257,-3.562813079,1,1.80479861,1.160790655
-0.881874651,6.676028109,0.355927374,4.380728168,-3.253070546,0,1.114392008,-0.735480694
-0.163066964,4.798608254,-1.426091023,6.91357904,-2.549731634,2,1.557445899,-0.434624119
-0.744902645,3.107372355,-0.382067419,9.793627202,-3.529834279,2,2.789845502,-1.5989475
-0.675178275,7.349628115,-1.8670387,2.407008237,-2.878842871,2,0.613663151,0.112245424
-0.144518671,1.24203811,-1.13348765,8.204494569,-3.008469291,0,1.837331429,-0.879051491
-0.792419921,4.344409888,-1.700525482,2.952371093,-3.097965333,0,1.629998751,-1.314369479
-0.30796153,4.916679953,-0.448884722,4.263376,-2.713650679,0,0.229850632,0.602979549
-1.893614667,5.031817317,1.372140659,2.817658685,-3.557750394,0,0.887381838,-3.30199096
0.213293707,5.360992112,-0.488263575,4.460117484,-3.390058391,1,0.344639933,-0.890399294
0.001205475,6.22087964,1.326558504,0.050890324,-3.069624398,1,2.51143923,0.55345088
-0.817088631,4.929185122,0.62599325,3.034388473,-3.600591183,2,-0.1366547,0.386864392
0.659245668,4.263883436,0.038117787,4.452940639,-2.384539099,0,-1.087563514,-0.706409304
0.937570138,4.184821311,-1.052433227,6.322401837,-3.399383569,2,-0.568113623,1.673891798
-1.607559864,3.776968396,1.688624371,6.373613912,-2.6068352,1,0.441723943,-0.387809839
-0.762724779,6.575086649,-1.783196765,5.837856185,-3.437751653,0,1.276332094,-1.118087676
-0.76914235,3.706943041,0.755652071,2.930318296,-2.647901397,2,-0.484172026,0.119407003
-0.939903101,6.693542218,0.484959571,9.474043159,-3.804424337,0,1.247471776,-0.367328603
0.829474842,5.037998165,-0.235833911,3.919698237,-2.295692299,2,1.362774027,0.266294001
-0.193826139,3.957490386,-1.038716179,2.168939412,-2.432433497,0,0.620407785,0.367487924
-0.264514841,6.236814431,-0.277216253,5.545129397,-3.276291754,2,0.829742651,-0.660726411
-2.003862364,3.545092151,1.491090902,7.489286699,-3.412820316,0,1.507084814,-0.585158646
0.63541803,6.276368081,1.347064441,0.122335728,-2.771098744,2,1.276272586,-0.071836261
-1.239258395,5.425452242,1.765525,2.763440074,-3.763053111,1,1.128583894,-0.358591747
0.05993263,3.807350622,-0.768827173,8.249778526,-2.982623957,2,-0.977930349,-0.495297084
0.277376938,6.057269631,-0.451583367,5.070210934,-3.403794217,2,0.3930329,-0.028978027
1.360658596,6.093179451,-1.925095389,4.084883046,-3.127155058,1,-0.151386271,-0.010164557
-1.308820399,7.315039212,1.771799979,9.309012796,-3.321924386,1,1.610715172,-1.713580304
-3.019512156,6.932294025,-0.682439633,0.895350971,-3.399184316,2,0.530463917,-0.833417662
0.183849545,5.982548041,-0.383344714,6.155702008,-2.147602921,0,2.451835688,0.876912515
1.800511182,2.744818098,1.631218446,3.421887162,-2.609728258,1,2.202040324,2.224152369
1.238946353,9.897173976,0.106393721,0.708233983,-3.739931491,0,2.343276626,1.116220636
0.209659415,2.192767578,0.264698167,2.137445086,-3.437906702,1,0.62768654,1.829454189
-0.491636186,6.898526349,-1.295068647,6.27933213,-2.571275485,2,0.359492413,-0.939973997
0.807122597,5.862567634,-0.005359917,0.282769339,-2.515656578,2,0.641591959,0.75297304
-0.9735462,2.651715255,1.672834404,5.922488154,-3.692541348,1,1.94673866,-2.35726231
0.476357769,4.751398122,0.234872352,9.568504212,-2.650697576,2,2.174182039,0.538506711
0.505470159,4.842494228,-0.979534541,7.950960624,-2.867485442,0,0.73783459,-0.513914863
1.060209907,7.611165432,-1.875276543,3.455970793,-3.970834983,2,2.133674565,0.484610834
2.759660039,3.573378199,-0.654792906,1.382076464,-3.201598859,2,0.763315432,0.513440603
0.392415967,4.476109987,0.290363656,4.650644339,-3.068081658,2,1.198075473,-0.410202837
-0.508963626,0.32786079,-1.829546847,3.929504362,-2.975754097,1,0.553654654,1.174962821
-0.025574312,8.469525586,0.439170309,9.7173296,-3.660291394,1,3.002229124,0.529216016
-1.769075905,2.859063514,0.093655308,9.898680545,-3.381507752,2,2.871267824,-1.968563521
-0.694713131,5.653821728,1.133741877,4.105846563,-3.311471869,1,1.788958512,-0.415755883
-0.409282438,4.797184341,-1.884447311,1.487839835,-3.267837858,0,0.758792382,0.700275183
-0.524088398,4.803998066,1.123389379,9.106095496,-3.259498724,0,-0.713492528,-1.987793318
0.152354872,6.61972397,0.083508183,7.935422757,-3.066316455,0,1.065052357,0.975334275
-0.822419932,8.342524921,-0.517882669,5.112742067,-2.845181692,0,1.578744688,-0.614125487
1.121030667,5.50298734,1.861531905,3.65354643,-2.112887138,2,-0.416885176,2.81094928
0.000207065,6.310156035,-1.359521811,4.481658276,-2.564555623,1,2.750607296,-0.670177006
-0.009300321,5.657783073,0.165300476,9.018811753,-2.341568305,0,2.414470114,0.630757874
-0.327894717,7.035062848,-0.716074106,1.846434478,-3.240377843,2,0.093268395,-1.790747618
0.155190684,4.074167241,0.109945515,8.067835211,-3.501961575,0,1.145671517,-0.026414766
0.825098265,7.150781109,0.20910181,0.181906328,-2.599287362,1,1.224518262,0.31644286
-0.867130216,7.220999731,-1.642207006,9.205719931,-3.00810547,1,0.959547616,-1.15855031
-0.658116489,7.165074017,0.644540588,5.002972796,-2.6348411,1,1.259124882,-0.437609603
-0.303726029,3.679704265,0.537925984,2.267478263,-3.441150112,0,0.370962602,0.307951625
-1.345870923,4.663324732,1.077869099,0.028565028,-2.675711451,0,0.879413486,0.514810889
-0.81925786,5.478933978,-1.637366025,5.595464687,-3.087624743,0,1.15883883,-0.242508252
-0.476220874,2.25831591,-0.810965812,2.444878706,-3.230450492,2,0.378522531,-0.320330004
0.874389181,8.189840416,0.600442399,6.31264336,-3.183377883,2,1.727840986,0.714747099
0.262561329,4.975446933,-1.453076696,2.811692815,-2.754783291,1,1.022326787,0.563075153
0.193589911,5.567855775,0.710392843,0.880240292,-2.612929342,1,0.503831029,0.131453579
0.850897962,3.845991121,-1.763893157,5.050516298,-3.183207079,0,0.095947465,1.625015171
-0.137371788,2.346244881,-0.660273788,5.644857363,-2.827845086,1,1.629055267,-0.355795738
0.39046485,3.791940229,1.386844489,4.525900255,-2.829591803,1,1.093769859,-0.965965889
-0.103221753,5.438408375,1.097165162,4.580355543,-2.63083157,2,0.246499868,-0.309447348
0.265362349,6.346857626,0.579042861,5.896501279,-2.506542403,1,0.685698934,0.280743279
-0.582758658,5.323583081,1.481833667,5.263535094,-2.094389306,0,0.649265536,-0.099599757
-2.438817158,5.693448032,0.837078177,1.325675389,-3.232585193,2,1.845080669,-0.706833812
-0.134279162,4.325947251,0.077500421,1.970856465,-2.26999505,0,2.533684411,1.023396518
1.422748136,5.992497132,1.918870002,1.417910414,-2.941462812,0,0.853776068,-0.069198307
